_class,Username,page,timestamp,videoId,round,component,componentValue,userId
de.tum.rs.dao.Interaction,Priya,Video,1715443188929,11ooALUE__k,8,'...' button: Five-star rating,1,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443188929,11ooALUE__k,8,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443188929,11ooALUE__k,8,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443193311,G2zIndzzxQk,8,Like button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443219348,JCsEMSbn0BI,8,Like button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443219348,JCsEMSbn0BI,8,Like button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443241214,JS156O6AdiA,8,Dislike button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443241214,JS156O6AdiA,8,Dislike button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443251004,z_GLmgBjMdE,8,Like button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443251004,z_GLmgBjMdE,8,Like button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443257810,x_Ga80wZF_k,8,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443257810,x_Ga80wZF_k,8,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443259684,x_Ga80wZF_k,8,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443259684,x_Ga80wZF_k,8,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443259685,x_Ga80wZF_k,8,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443268407,Dt2UjWzT7KA,9,Like button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443353031,26vKdOVgQS8,9,Like button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443370930,xfZ6fA6GQkI,9,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443373234,xfZ6fA6GQkI,9,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443373234,xfZ6fA6GQkI,9,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443378208,xNcmAxY9zPI,9,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443380345,xNcmAxY9zPI,9,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443380345,xNcmAxY9zPI,9,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443394941,eUUUbvZlfUw,9,Like button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443447665,9_4e3soG--0,9,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443450417,9_4e3soG--0,9,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443450417,9_4e3soG--0,9,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443507426,7Peb3EcBUSI,9,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443509459,7Peb3EcBUSI,9,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443509459,7Peb3EcBUSI,9,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443514385,2k65DU8NOJ0,10,Dislike button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443515424,2k65DU8NOJ0,10,Dislike button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443515895,2k65DU8NOJ0,10,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443518641,2k65DU8NOJ0,10,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443518641,2k65DU8NOJ0,10,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443522119,AH01OadeS_0,10,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443524208,AH01OadeS_0,10,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443524208,AH01OadeS_0,10,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443533964,nXNxQHfCLgE,10,Like button,,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443550352,7_N1cVVZDXQ,10,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443554288,7_N1cVVZDXQ,10,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443554288,7_N1cVVZDXQ,10,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443564142,vRB2SjkzO4I,10,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443565968,vRB2SjkzO4I,10,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443565968,vRB2SjkzO4I,10,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443571204,kjSAYk9tuHw,10,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443576332,kjSAYk9tuHw,10,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443576333,kjSAYk9tuHw,10,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443576333,kjSAYk9tuHw,10,'...' button: Five-star rating,1,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443599285,dJZhziHmKyw,10,'...' button,Open,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443601024,dJZhziHmKyw,10,'...' button,Submit,Priya
de.tum.rs.dao.Interaction,Priya,Video,1715443601024,dJZhziHmKyw,10,'...' button: Dislike reasons,"[""Not interested in topics""]",Priya
de.tum.rs.dao.Interaction,RZou,Video,1714312423956,spPo80dPUwI,1,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714312435412,spPo80dPUwI,1,'...' button,Open,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714312438822,spPo80dPUwI,1,'...' button,Cancel,RZou
de.tum.rs.dao.Interaction,RZou,Profile,1714312481125,,1,Model1: Input Number,7,RZou
de.tum.rs.dao.Interaction,RZou,Profile,1714312487793,,1,Personalisation slider: Slider,0.6,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714312603729,ie95CWQPA_o,1,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714312744716,GM2jhgeWUMg,1,Video: Info button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714314666340,ioBvH1lfPh0,5,Tour,Finish,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714328923186,bXv4nRAXghE,5,Tour,Finish,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714328932295,bXv4nRAXghE,5,Tour,Finish,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714328953872,bXv4nRAXghE,5,Tour,Finish,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329005641,Dr526F6v9oI,5,Tour,Finish,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329029442,Dr526F6v9oI,6,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329030844,Dr526F6v9oI,6,Like button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329042385,9Ewa8EUkUXU,6,Tour,Finish,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329092364,-uxIqdaobX8,6,Like button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329117897,8pLTMiBLFPI,6,Like button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329121568,xaoMxCBW8lw,6,Tour,Finish,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329291734,UOkBC7gQwVY,9,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329331531,DVeiPVdRh3o,9,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329339546,0WbFXu4ryuU,9,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329345463,nXNxQHfCLgE,9,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329394616,U8TwbXltV90,9,Like button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329444139,e0kOvJkjgXA,9,Like button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329446849,Bv6sK4nH5N8,10,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329454393,mLipDjAB7ZE,10,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329516044,XNaTG0mPKRc,10,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329555881,c77XgLraFbM,10,Like button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329558501,Bv6sK4nH5N8,10,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329568445,capPLygA6ME,10,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329571771,9ZwpKWvTOI8,10,Dislike button,,RZou
de.tum.rs.dao.Interaction,RZou,Video,1714329587280,-IMoZPgTxVg,10,Dislike button,,RZou
de.tum.rs.dao.Interaction,Shop,Video,1715375940021,bVAVCLpcTNM,1,Dislike button,,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376156840,,3,Personalisation slider: Slider,0.2,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376162601,,3,Topic Preferences: Sliders,Comedy Standup,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376168159,,3,Topic Preferences: Sliders,DJs,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376169785,,3,Topic Preferences: Sliders,Photography,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376170953,,3,Topic Preferences: Sliders,Photography,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376173063,,3,Topic Preferences: Sliders,Photography,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376176009,,3,Topic Preferences: Sliders,Renewable Energy,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376179160,,3,Topic Preferences: Sliders,Fashion Pose,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376180803,,3,Topic Preferences: Sliders,Team Building,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376183164,,3,Topic Preferences: Sliders,Food World,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376185094,,3,Topic Preferences: Sliders,Artistic Expression,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376186582,,3,Topic Preferences: Sliders,Face Masks,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376192027,,3,Topic Preferences: Sliders,Old Engines,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376194240,,3,Topic Preferences: Sliders,Old Engines,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376198107,,3,Topic Preferences: Sliders,Old Engines,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376380480,eAgwdDd8ygk,5,Tour,Finish,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376384063,eAgwdDd8ygk,5,Video: Info button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376389963,eAgwdDd8ygk,5,Info Button: Explaination,open,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376441578,6WFn6vRry94,5,Tour,Finish,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376455704,5j2mou3lV-4,6,Dislike button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376460210,XMaewakqBjs,6,Dislike button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376479903,sAdj7rTxBw4,6,Tour,Finish,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376481321,d4wEt1n2V9Q,6,Dislike button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376512189,sAdj7rTxBw4,6,Tour,Finish,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376519314,sAdj7rTxBw4,6,Tour,Finish,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376524844,sAdj7rTxBw4,6,Tour,Finish,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376537131,sAdj7rTxBw4,6,Tour,Finish,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376538541,sAdj7rTxBw4,6,Dislike button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376571101,OuWZN3k7a3k,6,Tour,Finish,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376588579,,7,Model2: Input Number,4,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376590445,,7,Topic Preferences: Sliders,Face Masks,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376592936,,7,Topic Preferences: Sliders,Artistic Expression,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376594259,,7,Topic Preferences: Sliders,Comedy Standup,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376595331,,7,Topic Preferences: Sliders,Comedy Standup,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376599379,,7,Topic Preferences: Sliders,Artistic Expression,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376599958,,7,Topic Preferences: Sliders,Artistic Expression,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376601400,,7,Topic Preferences: Sliders,Old Engines,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376607060,,7,Topic Preferences: Sliders,DJs,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376609041,,7,Topic Preferences: Sliders,DJs,Shop
de.tum.rs.dao.Interaction,Shop,Profile,1715376612928,,7,Topic Preferences: Sliders,DJs,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376657115,_uoOFfPP17k,7,Dislike button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376665586,DVDAnUH0QPU,7,Dislike button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376726777,7HR8iWyjaqY,8,Dislike button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376732129,7HR8iWyjaqY,8,Dislike button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376734260,7HR8iWyjaqY,8,Video: Info button,,Shop
de.tum.rs.dao.Interaction,Shop,Video,1715376741558,7HR8iWyjaqY,8,Dislike button,,Shop
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152226688,muYJkmvVoOU,2,Like button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152516863,wsBZgB8hZNg,5,Tour,Finish,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152547398,wsBZgB8hZNg,5,Tour,Finish,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152923870,tLZCcKoWNRQ,5,Video: Info button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152925366,52E0-Rbtl1A,5,Tour,Finish,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152932870,tLZCcKoWNRQ,5,Info Button: Explaination,open,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152948870,tLZCcKoWNRQ,5,Like button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152949550,tLZCcKoWNRQ,5,Video: Info button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152959969,tLZCcKoWNRQ,5,'See more' button,77,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152964960,tLZCcKoWNRQ,5,'See less' button,230,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714152966607,tLZCcKoWNRQ,5,'See less' button,58,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153157070,KF-9zUyrtP8,5,Like button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153158717,KF-9zUyrtP8,5,Tour,Finish,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153167270,vdB-FWZfd-w,6,Dislike button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153174710,d--rsHsl1xI,6,Dislike button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153196925,k6I0QzSmmM8,6,Tour,Finish,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153197750,k6I0QzSmmM8,6,'...' button,Open,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153202789,k6I0QzSmmM8,6,'...' button,Cancel,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153225327,A9B4E8SbCrY,6,Tour,Finish,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153357277,oQ1EhkmBEbk,7,'...' button,Open,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153360557,oQ1EhkmBEbk,7,'...' button,Cancel,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153360557,oQ1EhkmBEbk,7,'...' button,Cancel,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153374125,KbcgwfKtVfE,7,Like button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153374125,KbcgwfKtVfE,7,Like button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153380157,_i-g-9R6bSE,7,Like button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153380157,_i-g-9R6bSE,7,Like button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153384237,lU-TIUNXWm4,7,'...' button,Open,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153384237,lU-TIUNXWm4,7,'...' button,Open,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153387774,lU-TIUNXWm4,7,'...' button: Dislike reasons,"[""Not interested in topics""]",Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153387774,lU-TIUNXWm4,7,'...' button: Dislike reasons,"[""Not interested in topics""]",Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153387775,lU-TIUNXWm4,7,'...' button,Submit,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153415541,H_Gke4F3Qys,8,Like button,,Wenqiang123
de.tum.rs.dao.Interaction,Wenqiang123,Video,1714153831174,TXemb_-ypdo,9,Like button,,Wenqiang123
de.tum.rs.dao.Interaction,admin,Video,1714133144787,XNI1Hhd8AfE,1,Dislike button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714133145680,XNI1Hhd8AfE,1,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714133152845,XNI1Hhd8AfE,1,'...' button: Five-star rating,1,admin
de.tum.rs.dao.Interaction,admin,Video,1714133152845,XNI1Hhd8AfE,1,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714133152845,XNI1Hhd8AfE,1,'...' button: Dislike reasons,"[""Not interested in topics""]",admin
de.tum.rs.dao.Interaction,admin,Video,1714133163921,6EYWniWuPQM,1,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714133164611,6EYWniWuPQM,1,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714133166029,6EYWniWuPQM,1,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714133166029,6EYWniWuPQM,1,'...' button: Five-star rating,5,admin
de.tum.rs.dao.Interaction,admin,Video,1714133167544,6EYWniWuPQM,1,Video: Info button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714133169320,6EYWniWuPQM,1,Info Button: Explaination,open,admin
de.tum.rs.dao.Interaction,admin,Video,1714133169320,6EYWniWuPQM,1,Info Button: Explaination,open,admin
de.tum.rs.dao.Interaction,admin,Video,1714133169320,6EYWniWuPQM,1,Info Button: Explaination,open,admin
de.tum.rs.dao.Interaction,admin,Video,1714133216639,RYPQN8pw3YM,1,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714133216639,RYPQN8pw3YM,1,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714133216639,RYPQN8pw3YM,1,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714133223465,CNv74RWXx9A,1,Dislike button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714133223465,CNv74RWXx9A,1,Dislike button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714133223465,CNv74RWXx9A,1,Dislike button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714133224005,CNv74RWXx9A,1,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714133224005,CNv74RWXx9A,1,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714133224005,CNv74RWXx9A,1,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714133230420,CNv74RWXx9A,1,'...' button: Dislike reasons,"[""Dislike the creator""]",admin
de.tum.rs.dao.Interaction,admin,Video,1714133230420,CNv74RWXx9A,1,'...' button: Dislike reasons,"[""Dislike the creator""]",admin
de.tum.rs.dao.Interaction,admin,Video,1714133230420,CNv74RWXx9A,1,'...' button: Dislike reasons,"[""Dislike the creator""]",admin
de.tum.rs.dao.Interaction,admin,Video,1714133230420,CNv74RWXx9A,1,'...' button: Five-star rating,1,admin
de.tum.rs.dao.Interaction,admin,Video,1714133230420,CNv74RWXx9A,1,'...' button: Five-star rating,1,admin
de.tum.rs.dao.Interaction,admin,Video,1714133230421,CNv74RWXx9A,1,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714144691709,aEPKagP_o24,1,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714144692848,aEPKagP_o24,1,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714144694426,aEPKagP_o24,1,'...' button: Five-star rating,5,admin
de.tum.rs.dao.Interaction,admin,Video,1714144694426,aEPKagP_o24,1,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714144710601,30FeBfLOBIU,1,Video: Info button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714144758430,JCsEMSbn0BI,2,Dislike button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714144759315,JCsEMSbn0BI,2,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714144764866,JCsEMSbn0BI,2,'...' button: Five-star rating,1,admin
de.tum.rs.dao.Interaction,admin,Video,1714144764866,JCsEMSbn0BI,2,'...' button: Dislike reasons,"[""Not interested in topics""]",admin
de.tum.rs.dao.Interaction,admin,Video,1714144764866,JCsEMSbn0BI,2,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714144772403,3ulMwHx1z4I,3,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714144772853,3ulMwHx1z4I,3,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714144773656,3ulMwHx1z4I,3,'...' button: Five-star rating,5,admin
de.tum.rs.dao.Interaction,admin,Video,1714144773656,3ulMwHx1z4I,3,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714144781516,FnA2hqi2MoI,3,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714144782153,FnA2hqi2MoI,3,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714144783009,FnA2hqi2MoI,3,'...' button: Five-star rating,5,admin
de.tum.rs.dao.Interaction,admin,Video,1714144783009,FnA2hqi2MoI,3,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714144791357,lACHhr7RKXc,3,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714144791956,lACHhr7RKXc,3,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714144792909,lACHhr7RKXc,3,'...' button: Five-star rating,5,admin
de.tum.rs.dao.Interaction,admin,Video,1714144792909,lACHhr7RKXc,3,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714144792909,lACHhr7RKXc,3,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714144792909,lACHhr7RKXc,3,'...' button: Five-star rating,5,admin
de.tum.rs.dao.Interaction,admin,Video,1714144795721,TYkrDK6msp0,3,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714144795721,TYkrDK6msp0,3,Like button,,admin
de.tum.rs.dao.Interaction,admin,Video,1714144796254,TYkrDK6msp0,3,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714144796254,TYkrDK6msp0,3,'...' button,Open,admin
de.tum.rs.dao.Interaction,admin,Video,1714144797028,TYkrDK6msp0,3,'...' button,Submit,admin
de.tum.rs.dao.Interaction,admin,Video,1714144797028,TYkrDK6msp0,3,'...' button: Five-star rating,5,admin
de.tum.rs.dao.Interaction,admin,Video,1714144797028,TYkrDK6msp0,3,'...' button: Five-star rating,5,admin
de.tum.rs.dao.Interaction,admin,Video,1714144806453,U6iPx9cvbJU,3,Like button,,admin
